time;Apartment;Education;Health;Hotels;Industrial;Offices;Other;Single;Sport;Trade
2020-09-27 11:10:00;193,69274000000001;191,27197;35,64571;74,2275;477,15224;228,71642000000003;889,5684099999999;267,76338000000004;52,84282;173,89461
2020-09-27 12:10:00;676,76834;165,09329999999997;19,162810000000004;50,583499999999994;505,7367;94,87789000000001;517,3826200000001;683,1892700000001;36,39322;182,64526999999998
2020-09-27 13:10:00;171,61166000000003;242,90730999999997;12,0118;43,39563;363,15749;96,49309000000001;305,87808;525,88942;50,45469;186,07403000000002
2020-09-27 14:10:00;468,31973;139,95769;10,62274;43,01094;739,4506;113,68693999999999;329,27065;591,23827;21,541690000000003;193,43873
2020-09-27 15:10:00;731,97102;266,45608999999996;35,485079999999996;57,37589000000001;875,82199;119,74980000000002;689,4582800000001;702,40705;42,62268;315,28262
2020-09-27 16:10:00;251,29383;107,36402000000001;13,307539999999998;25,610360000000004;429,47585000000004;41,279149999999994;344,07185;302,62733;11,681469999999997;130,92893
2020-09-27 17:10:00;141,61428;44,578950000000006;3,6612400000000003;6,88336;131,81637;14,9612;77,88347;73,58066;4,959910000000001;33,9441
2020-09-27 18:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-27 19:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-27 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-27 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-27 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-27 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-28 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-28 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-28 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-28 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-28 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-28 05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-28 06:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-28 07:10:00;104,53417999999999;53,810140000000004;5,6677599999999995;13,04262;122,11261;26,59883;93,05276;114,06292;9,173399999999999;53,41621
2020-09-28 08:10:00;179,25047999999998;91,41914;11,095690000000001;25,4733;206,65807;44,263639999999995;174,37652;225,39544;18,27835;116,67321999999999
2020-09-28 09:10:00;262,08287;116,11737999999998;10,042390000000001;22,2821;298,98665000000005;60,35622000000001;185,42732;359,75511;22,90684;195,23397
2020-09-28 10:10:00;958,01614;173,97426999999996;22,35489;53,434270000000005;799,3986499999999;135,10673000000003;550,51678;704,77687;48,231139999999996;261,07259
2020-09-28 11:10:00;294,70583;229,67256;23,62914;53,31766;479,72379;160,21672999999998;430,51705000000004;699,4084799999999;36,56387;191,79995
2020-09-28 12:10:00;974,3992999999999;351,45872999999995;32,683679999999995;55,91244000000001;710,4333099999999;152,64596999999998;511,06084;861,56423;45,826280000000004;275,52346
2020-09-28 13:10:00;1215,27902;430,17195999999996;41,69731;72,20232999999999;1280,3432;183,99262;657,31358;918,36383;42,04209;377,52203999999995
2020-09-28 14:10:00;1126,6640499999999;364,66170999999997;34,86499;56,26545000000001;1169,28828;220,31134000000003;524,83659;1147,53952;60,268519999999995;372,06557999999995
2020-09-28 15:10:00;876,0042599999999;363,44207;37,90056;74,82181;894,2012500000001;205,33432;489,34221;862,1397799999999;38,92418;379,95278
2020-09-28 16:10:00;470,46208;218,86119999999997;21,08278;49,6732;465,52433;91,50165;396,58495000000005;478,64224;25,202890000000004;188,71437000000003
2020-09-28 17:10:00;91,22024000000002;41,32954;4,21817;8,93177;84,03423;17,20316;82,97642;86,26580000000001;4,84722;27,626509999999996
2020-09-28 18:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-28 19:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-28 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-28 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-28 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-28 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-29 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-29 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-29 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-29 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-29 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-29 05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-29 06:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-29 07:10:00;196,13956;77,73673000000001;8,257840000000002;17,710739999999998;210,56045;29,83411;105,65563999999998;169,07197;9,09385;59,108920000000005
2020-09-29 08:10:00;248,05071999999998;142,3167;14,72565;35,11544;292,3983;70,27536;148,69752;355,85789;34,060249999999996;181,50063999999998
2020-09-29 09:10:00;479,57774;263,95660999999996;23,037660000000002;60,93001999999999;459,55742999999995;154,72203;428,7399899999999;496,11399;58,169140000000006;235,04162999999997
2020-09-29 10:10:00;823,74944;353,05298999999997;44,09382;98,22178;615,32937;251,77662000000004;794,00141;896,0091299999999;66,57149000000001;250,19323999999997
2020-09-29 11:10:00;1187,69091;534,1006500000001;51,516090000000005;124,25277;1168,29485;237,85636999999997;969,3206;914,38043;88,90348;545,16496
2020-09-29 12:10:00;1085,58329;547,53217;60,19112;122,66237;1092,47073;184,67829;548,47953;1070,26361;83,24203;590,07607
2020-09-29 13:10:00;1298,74636;548,37349;59,92575000000001;118,24096999999999;1269,2472699999998;266,17295;1246,8418499999998;1260,87952;87,77347;573,6281499999999
2020-09-29 14:10:00;1103,52983;485,17958;53,924310000000006;107,40535999999999;1105,03832;263,0715;1108,77361;1108,93839;81,58399;501,81644
2020-09-29 15:10:00;847,4149;434,6376;43,05708;105,26930999999999;847,9441099999999;231,13941;834,9331499999998;840,5353299999999;74,20658;412,31311
2020-09-29 16:10:00;498,76899;247,16332;24,716839999999998;59,28505;502,53647;86,23175;484,20482;433,1797200000001;26,87076;238,75162000000003
2020-09-29 17:10:00;112,99889000000002;54,17802999999999;5,00349;8,960059999999999;113,49849;17,2724;108,9729;96,34612;6,1671;33,515
2020-09-29 18:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-29 19:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-29 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-29 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-29 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-29 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-30 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-30 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-30 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-30 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-30 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-30 05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-30 06:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-30 07:10:00;250,70796;119,13738;11,81555;27,3939;251,28135;45,14743;230,03104000000002;221,15412;21,6107;109,38456000000002
2020-09-30 08:10:00;645,21119;325,96331;32,18007;79,8069;661,09409;172,93965;629,99986;649,65663;56,70426;303,26312
2020-09-30 09:10:00;1003,9642600000001;491,11016;48,53902;120,20729999999999;978,9738500000001;257,49204;948,91229;973,9871800000001;85,64614999999999;467,30216
2020-09-30 10:10:00;1174,47888;576,54539;58,18692;142,06522;1165,1218800000001;318,75652;1144,75092;1163,3237;102,94792;556,85329
2020-09-30 11:10:00;1270,3944400000003;640,63724;63,01243999999999;157,65232;1273,46801;341,47952;1245,37145;1265,22455;111,59863;606,56196
2020-09-30 12:10:00;1348,52739;673,08265;65,40029000000001;163,79732000000004;1315,98604;349,37412;1286,10815;1311,28399;114,72471;633,8007
2020-09-30 13:10:00;1308,3734299999999;642,271;63,56809;156,52193;1261,75416;345,16089999999997;1249,31694;1265,4011500000001;111,44504;612,2729999999999
2020-09-30 14:10:00;1096,08441;551,72967;55,572829999999996;133,5164;1103,6910699999999;303,75423;1089,24249;1092,95793;97,22824000000001;514,91757
2020-09-30 15:10:00;843,16179;375,64074;40,80521;101,58343;845,93901;230,80113;822,92454;827,7779800000001;73,34049;314,77693
2020-09-30 16:10:00;489,32538;177,99509999999998;19,688209999999998;53,40437000000001;489,49213;88,92756;396,64471;415,60559;27,72719;166,26221
2020-09-30 17:10:00;107,05427000000002;35,27826;2,96707;8,513300000000001;106,64614;17,64571;69,12701;92,90756000000002;6,48772;32,25966
2020-09-30 18:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-30 19:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-30 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-30 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-30 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-09-30 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-01 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-01 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-01 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-01 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-01 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-01 05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-01 06:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-01 07:10:00;65,48784;19,11114;1,2305300000000001;5,543879999999999;58,35682;10,49404;29,49816;96,34931;3,9509000000000003;9,29184
2020-10-01 08:10:00;77,84668;29,630139999999997;2,88863;5,45245;76,84922;17,39978;58,52279;57,103089999999995;6,47242;33,16188
2020-10-01 09:10:00;64,38074;68,27141999999999;4,98044;18,046920000000004;110,5101;35,76164;192,78817;124,25588;15,336250000000001;56,189080000000004
2020-10-01 10:10:00;91,64609;116,73015;13,03827;26,45172;196,81723;36,15104;215,90256000000002;201,87842999999998;15,046439999999999;102,27047999999999
2020-10-01 11:10:00;250,67694;137,35913000000002;15,19415;38,453;223,03808;90,57477000000002;264,71587999999997;256,21933;39,99746;126,31737000000001
2020-10-01 12:10:00;372,81477;150,19880999999998;14,10734;41,85012999999999;520,0706;81,21238000000001;245,473;394,32199999999995;31,33419;120,81244
2020-10-01 13:10:00;684,98709;160,79598;12,68935;28,198980000000002;742,7089100000001;112,24155999999999;327,41434000000004;459,95648;37,13583;175,6662
2020-10-01 14:10:00;763,75513;169,96654;14,47314;26,67793;683,15081;80,12120000000002;348,8616999999999;503,96749000000005;22,759520000000002;168,54112
2020-10-01 15:10:00;306,0057499999999;101,74548;10,54144;29,6752;293,25292;62,02863000000001;167,52405;491,26799000000005;14,425830000000001;112,5707
2020-10-01 16:10:00;210,12843999999998;89,70871;7,9115899999999995;26,45044;238,64547;51,07448;150,05437;209,73336000000003;12,850380000000001;56,792559999999995
2020-10-01 17:10:00;62,9968;25,52292;2,37516;5,583559999999999;66,45223999999999;11,016839999999998;43,90597;55,57021;3,36057;21,04526
2020-10-01 18:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-01 19:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-01 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-01 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-01 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-01 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-02 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-02 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-02 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-02 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-02 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-02 05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-02 06:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-02 07:10:00;99,28941999999999;49,65256;2,8009700000000004;10,21029;128,38322;20,544449999999998;42,88047;51,016870000000004;5,21651;31,40412
2020-10-02 08:10:00;41,726169999999996;27,102919999999997;4,49481;16,169819999999998;39,615790000000004;26,47133;37,11236;82,27136;6,315719999999999;23,6494
2020-10-02 09:10:00;358,89778;127,19541;8,878490000000001;16,559330000000003;674,73026;50,5572;266,80435;356,12591;11,58863;157,43141
2020-10-02 10:10:00;282,34499;80,38343;9,28608;24,48028;244,65260999999998;69,42631;215,51407999999998;439,5364;11,87504;85,03138000000001
2020-10-02 11:10:00;559,32188;134,14434000000003;13,30809;42,744550000000004;546,99127;85,18710999999999;221,63873999999998;421,8932;64,64186000000001;120,60417
2020-10-02 12:10:00;580,73836;238,80815;27,02758;78,94447000000002;833,0575100000001;133,10638;936,0217600000001;924,54171;57,503980000000006;193,08603000000002
2020-10-02 13:10:00;706,8663999999999;241,04887000000002;26,96349;61,38365;403,13347;106,47325000000001;240,69767999999996;577,5077;51,563700000000004;169,3596
2020-10-02 14:10:00;639,8243400000001;123,80798;21,24634;40,11311;618,86653;167,21141;540,79327;709,35478;43,651740000000004;124,97250999999999
2020-10-02 15:10:00;354,92418000000004;406,26464000000004;38,459790000000005;101,70262000000001;404,312;191,88412;792,4715799999999;619,0385;60,243179999999995;328,07738
2020-10-02 16:10:00;564,12258;214,36891;24,29797;35,22065;382,44798000000003;61,13193000000001;509,44133;387,87689;27,65148;235,10040999999998
2020-10-02 17:10:00;116,07243;35,44128;3,3624899999999993;5,29788;96,59188999999999;11,05868;88,85995;89,19032999999999;4,03336;29,191619999999997
2020-10-02 18:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-02 19:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-02 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-02 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-02 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-02 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-03 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-03 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-03 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-03 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-03 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-03 05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-03 06:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-03 07:10:00;50,30083;11,28381;1,41378;2,4183699999999995;93,08885000000001;11,167309999999999;41,442890000000006;79,41058;2,40676;30,461890000000004
2020-10-03 08:10:00;248,59526999999997;62,187419999999996;5,545439999999999;11,38726;500,15748999999994;36,68729;204,70619;203,79654;6,717269999999999;100,79941
2020-10-03 09:10:00;127,34953999999999;46,965379999999996;5,6202;21,641989999999996;181,21041000000002;35,45239;190,12254000000001;472,2427;8,82597;51,728289999999994
2020-10-03 10:10:00;183,34219000000002;67,35781000000001;7,12205;18,04538;336,35384;52,36746;126,03788;374,67877;8,563130000000001;91,78764000000001
2020-10-03 11:10:00;136,51703;74,71431000000001;7,622140000000001;25,83233;569,7693300000001;33,99447;123,39643;260,08841;11,65994;78,44176999999999
2020-10-03 12:10:00;449,11844999999994;396,57437;37,79254;55,6355;643,3742;48,724599999999995;309,6779;495,10481;13,55989;319,62613000000005
2020-10-03 13:10:00;505,98366;396,64009;29,84415;48,87653;388,54892;178,24872;397,94101;473,28046;57,13252;277,86764
2020-10-03 14:10:00;152,12872;112,66238999999999;9,863769999999999;27,973159999999996;239,08726;79,73255;215,89284;200,57881999999998;56,47649;100,41721
2020-10-03 15:10:00;446,23885;143,59822;12,86368;30,0016;528,57142;51,60667;296,2865;538,8414;25,26154;156,83872
2020-10-03 16:10:00;205,50743999999997;154,68134999999998;7,6428;27,00253;217,70833;54,07656;145,45595;191,05247;12,451469999999999;173,62688
2020-10-03 17:10:00;48,79285000000001;17,197979999999998;1,1674900000000001;3,5322700000000005;57,22975000000001;7,36637;39,789469999999994;51,22765000000001;2,27252;14,97083
2020-10-03 18:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-03 19:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-03 20:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-03 21:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-03 22:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-03 23:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-04 00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-04 01:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-04 02:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-04 03:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-04 04:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-04 05:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-04 06:10:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-10-04 07:10:00;72,93599999999999;15,222700000000001;2,0431;4,78073;67,44384000000001;23,914209999999997;15,56172;51,197100000000006;9,51616;30,099269999999994
2020-10-04 08:10:00;163,02409;97,26385000000002;8,587520000000001;17,01212;229,11317000000003;50,37263;87,86976999999999;113,9456;19,23501;121,34003999999997
2020-10-04 09:10:00;647,6569400000001;212,43257;14,20665;53,895469999999996;475,65824999999995;110,55741;290,97217;271,09823;38,61448;161,02927
2020-10-04 10:10:00;84,38300000000001;134,98807000000002;10,58072;27,23491;81,10566;97,42205;230,50082;257,61982;47,06175000000001;69,94756
2020-10-04 11:10:00;1343,3752900000002;308,61741;32,80196;78,95986999999998;1222,93823;159,59582;676,75779;781,26323;81,65382;304,55102
2020-10-04 12:10:00;519,74838;179,71224999999998;14,488290000000003;21,57569;470,12527;45,57521;432,3494400000001;752,1076499999999;46,20348;218,59444999999997
2020-10-04 13:10:00;371,66596;126,15386;15,1565;32,18139000000001;484,56403;68,36730999999999;334,03539;514,25;55,598670000000006;184,09986999999998
